id,type,name,url
359,company,Cairo_Aviation,http://dbpedia.org/resource/Cairo_Aviation
360,company,EgyptAir_Cargo,http://dbpedia.org/resource/EgyptAir_Cargo
361,company,EgyptAir_Express,http://dbpedia.org/resource/EgyptAir_Express
362,company,KoralBlue_Airlines,http://dbpedia.org/resource/KoralBlue_Airlines
363,company,Alexandria_Airlines,http://dbpedia.org/resource/Alexandria_Airlines
364,company,Smart_Aviation_Company,http://dbpedia.org/resource/Smart_Aviation_Company
365,company,Nile_Air,http://dbpedia.org/resource/Nile_Air
366,company,AlMasria_Universal_Airlines,http://dbpedia.org/resource/AlMasria_Universal_Airlines
367,company,Air_Italy_Egypt,http://dbpedia.org/resource/Air_Italy_Egypt
368,company,Tristar_Air,http://dbpedia.org/resource/Tristar_Air
369,company,Air_Arabia_Egypt,http://dbpedia.org/resource/Air_Arabia_Egypt
370,company,Nesma_Airlines,http://dbpedia.org/resource/Nesma_Airlines
371,company,First_Choice_Airways,http://dbpedia.org/resource/First_Choice_Airways
372,company,Thomas_Cook_Airlines,http://dbpedia.org/resource/Thomas_Cook_Airlines
373,company,Bmibaby,http://dbpedia.org/resource/Bmibaby
374,company,Caledonian_Airways,http://dbpedia.org/resource/Caledonian_Airways
375,company,British_Mediterranean_Airways,http://dbpedia.org/resource/British_Mediterranean_Airways
376,company,Buzz_(airline),http://dbpedia.org/resource/Buzz_(airline)
377,company,AirUK,http://dbpedia.org/resource/AirUK
378,company,Eastern_Airways,http://dbpedia.org/resource/Eastern_Airways
379,company,GB_Airways,http://dbpedia.org/resource/GB_Airways
380,company,XL_Airways_UK,http://dbpedia.org/resource/XL_Airways_UK
381,company,ScotAirways,http://dbpedia.org/resource/ScotAirways
382,company,Brymon_Airways,http://dbpedia.org/resource/Brymon_Airways
383,company,British_NorthWest_Airlines,http://dbpedia.org/resource/British_NorthWest_Airlines
384,company,Atlantic_Express_(airline),http://dbpedia.org/resource/Atlantic_Express_(airline)
385,company,Silverjet,http://dbpedia.org/resource/Silverjet
386,company,BA_CityFlyer,http://dbpedia.org/resource/BA_CityFlyer
387,company,UK_International_Airlines,http://dbpedia.org/resource/UK_International_Airlines
388,company,Jetstream_Express,http://dbpedia.org/resource/Jetstream_Express
389,company,Zoom_Airlines_Limited,http://dbpedia.org/resource/Zoom_Airlines_Limited
390,company,MyTravelLite_Airlines,http://dbpedia.org/resource/MyTravelLite_Airlines
391,company,Air_Manchester,http://dbpedia.org/resource/Air_Manchester
392,company,Northeast_Airlines_(UK),http://dbpedia.org/resource/Northeast_Airlines_(UK)
393,company,Transmeridian_Air_Cargo,http://dbpedia.org/resource/Transmeridian_Air_Cargo
394,company,Skysouth,http://dbpedia.org/resource/Skysouth
395,company,Aero_Airlines,http://dbpedia.org/resource/Aero_Airlines
396,company,Estonian_Air,http://dbpedia.org/resource/Estonian_Air
397,company,Avies,http://dbpedia.org/resource/Avies
398,company,Enimex,http://dbpedia.org/resource/Enimex
399,company,Airest,http://dbpedia.org/resource/Airest
400,company,Ethiopian_Airlines,http://dbpedia.org/resource/Ethiopian_Airlines
401,company,Trans_Nation_Airways,http://dbpedia.org/resource/Trans_Nation_Airways
402,company,Finnair,http://dbpedia.org/resource/Finnair
403,company,Air_Finland,http://dbpedia.org/resource/Air_Finland
404,company,Finncomm_Airlines,http://dbpedia.org/resource/Finncomm_Airlines
405,company,Blue1,http://dbpedia.org/resource/Blue1
406,company,Copterline,http://dbpedia.org/resource/Copterline
407,company,Air_Åland,http://dbpedia.org/resource/Air_Åland
408,company,Fly_Lappeenranta,http://dbpedia.org/resource/Fly_Lappeenranta
409,company,Finlantic,http://dbpedia.org/resource/Finlantic
410,company,Wingo_xprs,http://dbpedia.org/resource/Wingo_xprs
411,company,Turku_Air,http://dbpedia.org/resource/Turku_Air
412,company,Crossair,http://dbpedia.org/resource/Crossair
413,company,Corsairfly,http://dbpedia.org/resource/Corsairfly
414,company,Régional_Compagnie_Aérienne_Européenne,http://dbpedia.org/resource/Régional_Compagnie_Aérienne_Européenne
415,company,Brit_Air,http://dbpedia.org/resource/Brit_Air
416,company,Airlinair,http://dbpedia.org/resource/Airlinair
417,company,Aigle_Azur,http://dbpedia.org/resource/Aigle_Azur
418,company,XL_Airways_France,http://dbpedia.org/resource/XL_Airways_France
419,company,Air_Méditerranée,http://dbpedia.org/resource/Air_Méditerranée
420,company,CCM_Airlines,http://dbpedia.org/resource/CCM_Airlines
421,company,Eagle_Aviation_France,http://dbpedia.org/resource/Eagle_Aviation_France
422,company,Finist'air,http://dbpedia.org/resource/Finist'air
423,company,Hex'Air,http://dbpedia.org/resource/Hex'Air
424,company,Sud_Airlines,http://dbpedia.org/resource/Sud_Airlines
425,company,Hello_(airline),http://dbpedia.org/resource/Hello_(airline)
426,company,Blue_Line_(airline),http://dbpedia.org/resource/Blue_Line_(airline)
427,company,Aria_(French_airline),http://dbpedia.org/resource/Aria_(French_airline)
428,company,Air_Saint-Pierre,http://dbpedia.org/resource/Air_Saint-Pierre
429,company,Europe_Airpost,http://dbpedia.org/resource/Europe_Airpost
430,company,Air_Inter,http://dbpedia.org/resource/Air_Inter
431,company,Twin_Jet,http://dbpedia.org/resource/Twin_Jet
432,company,Air_Liberté,http://dbpedia.org/resource/Air_Liberté
433,company,Pan_Européenne_Air_Service,http://dbpedia.org/resource/Pan_Européenne_Air_Service
434,company,L'Avion,http://dbpedia.org/resource/L'Avion
435,company,Chalair_Aviation,http://dbpedia.org/resource/Chalair_Aviation
436,company,Air_France,http://dbpedia.org/resource/Air_France
437,company,OpenSkies,http://dbpedia.org/resource/OpenSkies
438,company,Air_Charter_International,http://dbpedia.org/resource/Air_Charter_International
439,company,Air_Alpes,http://dbpedia.org/resource/Air_Alpes
440,company,Atlantique_Air_Assistance,http://dbpedia.org/resource/Atlantique_Air_Assistance
441,company,Atlantic_Air_Lift,http://dbpedia.org/resource/Atlantic_Air_Lift
442,company,Transavia.com_France,http://dbpedia.org/resource/Transavia.com_France
443,company,Lufthansa,http://dbpedia.org/resource/Lufthansa
444,company,Hapag-Lloyd_Flug,http://dbpedia.org/resource/Hapag-Lloyd_Flug
445,company,LTU_International,http://dbpedia.org/resource/LTU_International
446,company,Condor_Flugdienst,http://dbpedia.org/resource/Condor_Flugdienst
447,company,Air_Berlin,http://dbpedia.org/resource/Air_Berlin
448,company,Ostfriesische_Lufttransport,http://dbpedia.org/resource/Ostfriesische_Lufttransport
449,company,Germanwings,http://dbpedia.org/resource/Germanwings
450,company,Hapag-Lloyd_Express,http://dbpedia.org/resource/Hapag-Lloyd_Express
451,company,Cirrus_Airlines,http://dbpedia.org/resource/Cirrus_Airlines
452,company,DBA_(airline),http://dbpedia.org/resource/DBA_(airline)
453,company,Luftfahrtgesellschaft_Walter,http://dbpedia.org/resource/Luftfahrtgesellschaft_Walter
454,company,Lufthansa_Cargo,http://dbpedia.org/resource/Lufthansa_Cargo
455,company,Hahn_Air,http://dbpedia.org/resource/Hahn_Air
456,company,Avanti_Air,http://dbpedia.org/resource/Avanti_Air
457,company,WDL_Aviation,http://dbpedia.org/resource/WDL_Aviation
458,company,Germania_(airline),http://dbpedia.org/resource/Germania_(airline)
459,company,Augsburg_Airways,http://dbpedia.org/resource/Augsburg_Airways
460,company,Blue_Wings,http://dbpedia.org/resource/Blue_Wings
461,company,Contact_Air,http://dbpedia.org/resource/Contact_Air
462,company,Eurowings,http://dbpedia.org/resource/Eurowings
463,company,Hamburg_International,http://dbpedia.org/resource/Hamburg_International
464,company,ACM_Air_Charter,http://dbpedia.org/resource/ACM_Air_Charter
465,company,Aero_Dienst,http://dbpedia.org/resource/Aero_Dienst
466,company,Sylt_Air,http://dbpedia.org/resource/Sylt_Air
467,company,Comfort_Air,http://dbpedia.org/resource/Comfort_Air
468,company,Arcus-Air_Logistic,http://dbpedia.org/resource/Arcus-Air_Logistic
469,company,Elbe_Air,http://dbpedia.org/resource/Elbe_Air
470,company,Aero_Business_Charter,http://dbpedia.org/resource/Aero_Business_Charter
471,company,MSR_Flug-Charter,http://dbpedia.org/resource/MSR_Flug-Charter
472,company,Stuttgarter_Flugdienst,http://dbpedia.org/resource/Stuttgarter_Flugdienst
473,company,Vibroair,http://dbpedia.org/resource/Vibroair
474,company,Windrose_Air,http://dbpedia.org/resource/Windrose_Air
475,company,Aero_Lloyd,http://dbpedia.org/resource/Aero_Lloyd
476,company,Dauair,http://dbpedia.org/resource/Dauair
477,company,FLN_Frisia_Luftverkehr,http://dbpedia.org/resource/FLN_Frisia_Luftverkehr
478,company,Flugdienst_Fehlhaber,http://dbpedia.org/resource/Flugdienst_Fehlhaber
479,company,TUIfly,http://dbpedia.org/resource/TUIfly
480,company,XL_Airways_Germany,http://dbpedia.org/resource/XL_Airways_Germany
481,company,Luftverkehr_Friesland_Harle,http://dbpedia.org/resource/Luftverkehr_Friesland_Harle
482,company,Nightexpress,http://dbpedia.org/resource/Nightexpress
483,company,Air_Independence,http://dbpedia.org/resource/Air_Independence
484,company,OCA_International,http://dbpedia.org/resource/OCA_International
485,company,Air-taxi_europe,http://dbpedia.org/resource/Air-taxi_europe
486,company,AeroLogic,http://dbpedia.org/resource/AeroLogic
487,company,Air_Hamburg,http://dbpedia.org/resource/Air_Hamburg
488,company,Bremenfly,http://dbpedia.org/resource/Bremenfly
489,company,Wiking_Helikopter_Service,http://dbpedia.org/resource/Wiking_Helikopter_Service
490,company,Jet_Executive_International_Charter,http://dbpedia.org/resource/Jet_Executive_International_Charter
491,company,Olympic_Aviation,http://dbpedia.org/resource/Olympic_Aviation
492,company,Olympic_Airlines,http://dbpedia.org/resource/Olympic_Airlines
493,company,Aegean_Airlines,http://dbpedia.org/resource/Aegean_Airlines
494,company,Hellas_Jet,http://dbpedia.org/resource/Hellas_Jet
495,company,Aviator_Airways,http://dbpedia.org/resource/Aviator_Airways
496,company,EuroAir,http://dbpedia.org/resource/EuroAir
497,company,Mediterranean_Air_Freight,http://dbpedia.org/resource/Mediterranean_Air_Freight
498,company,Alexandair,http://dbpedia.org/resource/Alexandair
499,company,Macedonian_Airlines,http://dbpedia.org/resource/Macedonian_Airlines
500,company,AirSea_Lines,http://dbpedia.org/resource/AirSea_Lines
501,company,Hellenic_Imperial_Airways,http://dbpedia.org/resource/Hellenic_Imperial_Airways
502,company,Sky_Express_(Greece),http://dbpedia.org/resource/Sky_Express_(Greece)
503,company,Air_Greece,http://dbpedia.org/resource/Air_Greece
504,company,Sky_Wings,http://dbpedia.org/resource/Sky_Wings
505,company,Cretan_Airlines,http://dbpedia.org/resource/Cretan_Airlines
506,company,Elite_Airlines,http://dbpedia.org/resource/Elite_Airlines
507,company,Astra_Airlines,http://dbpedia.org/resource/Astra_Airlines
508,company,GainJet_Aviation,http://dbpedia.org/resource/GainJet_Aviation
509,company,InterJet,http://dbpedia.org/resource/InterJet
510,company,Aeroland_Airways,http://dbpedia.org/resource/Aeroland_Airways
511,company,TAE_Greek_National_Airlines,http://dbpedia.org/resource/TAE_Greek_National_Airlines
512,company,Technical_and_Aeronautical_Exploitations,http://dbpedia.org/resource/Technical_and_Aeronautical_Exploitations
513,company,Athens_Airways,http://dbpedia.org/resource/Athens_Airways
514,company,Hellenic_Airlines,http://dbpedia.org/resource/Hellenic_Airlines
515,company,Olympic_Air,http://dbpedia.org/resource/Olympic_Air
516,company,Viking_Hellas,http://dbpedia.org/resource/Viking_Hellas
517,company,Air_Go_Airlines,http://dbpedia.org/resource/Air_Go_Airlines
518,company,ArGo_Airways,http://dbpedia.org/resource/ArGo_Airways
519,company,SAHSA,http://dbpedia.org/resource/SAHSA
520,company,AeroHonduras,http://dbpedia.org/resource/AeroHonduras
521,company,Atlantic_Airlines_(Honduras),http://dbpedia.org/resource/Atlantic_Airlines_(Honduras)
522,company,Isleña_Airlines,http://dbpedia.org/resource/Isleña_Airlines
523,company,Aerolíneas_Sosa,http://dbpedia.org/resource/Aerolíneas_Sosa
524,company,Cathay_Pacific,http://dbpedia.org/resource/Cathay_Pacific
525,company,Dragonair,http://dbpedia.org/resource/Dragonair
526,company,Air_Hong_Kong,http://dbpedia.org/resource/Air_Hong_Kong
527,company,Hong_Kong_Airlines,http://dbpedia.org/resource/Hong_Kong_Airlines
528,company,Sky_Shuttle_Helicopters,http://dbpedia.org/resource/Sky_Shuttle_Helicopters
529,company,Oasis_Hong_Kong_Airlines,http://dbpedia.org/resource/Oasis_Hong_Kong_Airlines
530,company,Hong_Kong_Express_Airways,http://dbpedia.org/resource/Hong_Kong_Express_Airways
531,company,Metrojet_Ltd.,http://dbpedia.org/resource/Metrojet_Ltd.
532,company,Hong_Kong_Air_International_Ltd,http://dbpedia.org/resource/Hong_Kong_Air_International_Ltd
533,company,Malév_Hungarian_Airlines,http://dbpedia.org/resource/Malév_Hungarian_Airlines
534,company,Wizz_Air,http://dbpedia.org/resource/Wizz_Air
535,company,Travel_Service_(Hungary),http://dbpedia.org/resource/Travel_Service_(Hungary)
536,company,Budapest_Aircraft_Service,http://dbpedia.org/resource/Budapest_Aircraft_Service
537,company,ABC_Air_Hungary,http://dbpedia.org/resource/ABC_Air_Hungary
538,company,CityLine_Hungary,http://dbpedia.org/resource/CityLine_Hungary
539,company,Jet_Airways,http://dbpedia.org/resource/Jet_Airways
540,company,JetLite,http://dbpedia.org/resource/JetLite
541,company,Kingfisher_Red,http://dbpedia.org/resource/Kingfisher_Red
542,company,Air_India_Express,http://dbpedia.org/resource/Air_India_Express
543,company,Blue_Dart_Aviation,http://dbpedia.org/resource/Blue_Dart_Aviation
544,company,IndiGo,http://dbpedia.org/resource/IndiGo
545,company,Deccan_Aviation,http://dbpedia.org/resource/Deccan_Aviation
546,company,Jagson_Airlines,http://dbpedia.org/resource/Jagson_Airlines
547,company,TajAir,http://dbpedia.org/resource/TajAir
548,company,Pawan_Hans,http://dbpedia.org/resource/Pawan_Hans
549,company,MDLR_Airlines,http://dbpedia.org/resource/MDLR_Airlines
550,company,Air_India_Cargo,http://dbpedia.org/resource/Air_India_Cargo
551,company,Himalayan_Aviation,http://dbpedia.org/resource/Himalayan_Aviation
552,company,Kalinga_Airlines,http://dbpedia.org/resource/Kalinga_Airlines
553,company,Jet_Konnect,http://dbpedia.org/resource/Jet_Konnect
554,company,Deccan_360,http://dbpedia.org/resource/Deccan_360
555,company,Air_India,http://dbpedia.org/resource/Air_India
556,company,Garuda_Indonesia,http://dbpedia.org/resource/Garuda_Indonesia
557,company,Lion_Air,http://dbpedia.org/resource/Lion_Air
558,company,Republic_Express_Airlines,http://dbpedia.org/resource/Republic_Express_Airlines
559,company,Merpati_Nusantara_Airlines,http://dbpedia.org/resource/Merpati_Nusantara_Airlines
560,company,Indonesia_AirAsia,http://dbpedia.org/resource/Indonesia_AirAsia
561,company,Airfast_Indonesia,http://dbpedia.org/resource/Airfast_Indonesia
562,company,Batavia_Air,http://dbpedia.org/resource/Batavia_Air
563,company,Jatayu_Airlines,http://dbpedia.org/resource/Jatayu_Airlines
564,company,Adam_Air,http://dbpedia.org/resource/Adam_Air
565,company,Deraya_Air_Taxi,http://dbpedia.org/resource/Deraya_Air_Taxi
566,company,Dirgantara_Air_Service,http://dbpedia.org/resource/Dirgantara_Air_Service
567,company,Indonesia_Air_Transport,http://dbpedia.org/resource/Indonesia_Air_Transport
568,company,Pelita_Air_Service,http://dbpedia.org/resource/Pelita_Air_Service
569,company,Sabang_Merauke_Raya_Air_Charter,http://dbpedia.org/resource/Sabang_Merauke_Raya_Air_Charter
570,company,Wings_Abadi_Air,http://dbpedia.org/resource/Wings_Abadi_Air
571,company,Airmark_Indonesia,http://dbpedia.org/resource/Airmark_Indonesia
572,company,Air_Regional,http://dbpedia.org/resource/Air_Regional
573,company,Citilink,http://dbpedia.org/resource/Citilink
574,company,Riau_Airlines,http://dbpedia.org/resource/Riau_Airlines
575,company,Kartika_Airlines,http://dbpedia.org/resource/Kartika_Airlines
576,company,Tri-MG_Intra_Asia_Airlines,http://dbpedia.org/resource/Tri-MG_Intra_Asia_Airlines
577,company,Manunggal_Air_Service,http://dbpedia.org/resource/Manunggal_Air_Service
578,company,Nurman_Avia,http://dbpedia.org/resource/Nurman_Avia
579,company,Auvia_Air,http://dbpedia.org/resource/Auvia_Air
580,company,Cardig_Air,http://dbpedia.org/resource/Cardig_Air
581,company,Express_Air,http://dbpedia.org/resource/Express_Air
582,company,Kal_Star_Aviation,http://dbpedia.org/resource/Kal_Star_Aviation
583,company,Trigana_Air_Service,http://dbpedia.org/resource/Trigana_Air_Service
584,company,EastIndo,http://dbpedia.org/resource/EastIndo
585,company,Premiair,http://dbpedia.org/resource/Premiair
586,company,Megantara_Air,http://dbpedia.org/resource/Megantara_Air
587,company,TransNusa_Air_Services,http://dbpedia.org/resource/TransNusa_Air_Services
588,company,Cargo_Garuda_Indonesia,http://dbpedia.org/resource/Cargo_Garuda_Indonesia
589,company,Aviastar_(Indonesia),http://dbpedia.org/resource/Aviastar_(Indonesia)
590,company,Iran_Air,http://dbpedia.org/resource/Iran_Air
591,company,Mahan_Air,http://dbpedia.org/resource/Mahan_Air
592,company,Kish_Air,http://dbpedia.org/resource/Kish_Air
593,company,Qeshm_Air,http://dbpedia.org/resource/Qeshm_Air
594,company,Iranian_Airlines,http://dbpedia.org/resource/Iranian_Airlines
595,company,Iran_Aseman_Airlines,http://dbpedia.org/resource/Iran_Aseman_Airlines
596,company,Caspian_Airlines,http://dbpedia.org/resource/Caspian_Airlines
597,company,Iran_Air_Tours,http://dbpedia.org/resource/Iran_Air_Tours
598,company,Iranian_Air_Transport,http://dbpedia.org/resource/Iranian_Air_Transport
599,company,Payam_Air,http://dbpedia.org/resource/Payam_Air
600,company,Safiran_Airlines,http://dbpedia.org/resource/Safiran_Airlines
601,company,Aria_Air,http://dbpedia.org/resource/Aria_Air
602,company,Eram_Air,http://dbpedia.org/resource/Eram_Air
603,company,Taban_Air,http://dbpedia.org/resource/Taban_Air
604,company,Fars_Air_Qeshm,http://dbpedia.org/resource/Fars_Air_Qeshm
605,company,Zagros_Air,http://dbpedia.org/resource/Zagros_Air
